serverid,timestamp,cpu_usage,memory_usage,disk_usage,network_latency
srv-001,2025-08-10 12:11:00,51.39548654852581,63.82776801422215,58.45916830031875,39.93997838559001
srv-001,2025-08-10 12:16:00,52.19592761649618,63.85719617934038,56.79495779204467,40.84752558458755
srv-001,2025-08-10 12:21:00,45.90147318214863,61.937388967992035,58.634273424837446,47.50722988967806
srv-001,2025-08-10 12:26:00,51.02163632998853,65.77891823642041,62.27401783947449,45.995340159258625
srv-001,2025-08-10 12:31:00,42.05455075379775,55.049577087127716,66.15220544306912,41.4490168252026
srv-001,2025-08-10 12:36:00,35.69566743733608,67.96125898602644,73.88396606348995,27.92414478888759
srv-001,2025-08-10 12:41:00,42.60147733160508,58.46452139796844,65.60864975790473,37.87778476444632
srv-001,2025-08-10 12:46:00,41.96285435067247,48.29674158498504,61.483388077194185,39.5203030133388
srv-001,2025-08-10 12:51:00,54.42241646506756,65.7414288987664,61.04797000083009,44.393568875102424
srv-001,2025-08-10 12:56:00,39.17653702699179,59.340561080740855,61.61484938761428,41.064813988236494
srv-002,2025-08-09 13:01:00,44.41960647596165,58.22306225554633,64.70482868154248,34.32338156764749
srv-002,2025-08-09 13:06:00,39.40300493925955,61.837401934608614,61.824703412964475,44.75165900870159
srv-002,2025-08-09 13:11:00,43.055258754441475,57.61957079098558,62.97727714142551,49.79595385962389
srv-002,2025-08-09 13:16:00,43.42989701679525,59.781382586989245,59.76686769109108,46.03727470908256
srv-002,2025-08-09 13:21:00,48.07054109264525,60.23815211647062,59.814434397867295,33.30283658666308
srv-002,2025-08-09 13:26:00,47.06104913305123,57.464991615835764,60.72354590870603,36.47422311118353
srv-002,2025-08-09 13:31:00,52.01445563546569,64.37891613049871,66.80272067433187,36.01770666381542
srv-002,2025-08-09 13:36:00,35.05029767005483,62.24788324066308,61.76477334856201,35.466646260463975
srv-002,2025-08-09 13:41:00,45.241510070570875,60.52191543018483,65.71570705648676,45.114903625172396
srv-002,2025-08-09 13:46:00,44.049062323746696,61.1151222398788,70.25911152478277,35.6229858196844
srv-002,2025-08-09 13:51:00,36.69880173918345,64.10822916967923,64.61913377638311,46.082988981261394
srv-002,2025-08-09 13:56:00,47.37109347626149,63.339695436249784,56.4479982285955,42.356547774698456
srv-002,2025-08-09 14:01:00,46.878569536883596,60.802155926146966,61.25660661092934,53.390959709900876
srv-002,2025-08-09 14:06:00,50.334374970005186,61.319597072807404,62.04315845777138,39.43254755053051
srv-002,2025-08-09 14:11:00,41.276583624808694,60.47624907646132,60.12795794111179,32.318774094621794
srv-002,2025-08-09 14:16:00,39.57702534151383,58.39174985631036,69.25370971068558,27.443714521261686
srv-002,2025-08-09 14:21:00,38.6107880737311,60.243562169054215,63.32101214601639,40.87515392897079
srv-002,2025-08-09 14:26:00,36.52652231617313,63.63312310132487,60.07162168574863,27.755420202656182
srv-002,2025-08-09 14:31:00,40.09412059402432,63.573447161802676,65.32022094366816,41.29989407943418
srv-002,2025-08-09 14:36:00,46.89973518807529,63.70014534343268,65.97238277735079,54.091499012548745
srv-002,2025-08-09 14:41:00,49.15681533376626,60.54207896711049,64.63269078115694,42.81079953723325
srv-002,2025-08-09 14:46:00,36.936810147742136,60.037626582097296,51.96755116318394,46.87370158801364
srv-002,2025-08-09 14:51:00,35.30296110694006,61.8253838777428,61.40297785188939,27.906247905786216
srv-002,2025-08-09 14:56:00,33.1316128023574,62.463621782767966,62.45866123662083,45.27308605713513
srv-002,2025-08-09 15:01:00,38.58800257880691,62.41649704245848,56.88017879702141,40.57646080298768
srv-002,2025-08-09 15:06:00,32.46785601387326,63.678825649739,67.47319868418565,40.80279978069561
srv-002,2025-08-09 15:11:00,41.90571124907257,63.67213466165682,59.100988857783314,31.933530385965625
srv-002,2025-08-09 15:16:00,35.9042413498434,64.31823246595675,59.658628515696165,43.30132145422398
srv-002,2025-08-09 15:21:00,42.16110476079256,61.3291208686385,60.53143088571338,36.87241565390971
srv-002,2025-08-09 15:26:00,36.16474398468219,67.0417991660043,64.53141702486646,54.56252339672382
srv-002,2025-08-09 15:31:00,35.14175118209056,60.07791665292354,54.258085427250876,34.9223367072905
srv-002,2025-08-09 15:36:00,48.741434133897336,63.38428626682717,61.19566489510946,40.96891190309904
srv-002,2025-08-09 15:41:00,47.10724113072348,64.98121019674056,66.62152931694781,59.92590275400144
srv-002,2025-08-09 15:46:00,33.42151741376779,64.19080319995622,65.54576709656459,33.114051093403766
srv-002,2025-08-09 15:51:00,41.29361972186339,66.84833143526075,67.66735343800151,43.03972935376917
srv-002,2025-08-09 15:56:00,39.44835860580282,62.61695381078793,53.609354801999544,45.4378177844142
srv-002,2025-08-09 16:01:00,32.98305823915844,63.94018335298757,61.22230464228211,24.59016760567417
srv-002,2025-08-09 16:06:00,31.840215929625362,65.91245071911901,58.06989595301973,33.006379984174316
srv-002,2025-08-09 16:11:00,40.40297097758075,67.14141795008265,62.813514375706625,39.73516911113212
srv-002,2025-08-09 16:16:00,32.9809948235309,69.32136608735453,63.92751241515547,49.93490366411596
srv-002,2025-08-09 16:21:00,35.57195995334662,66.68654683429062,61.01678181419288,46.044441001024204
srv-002,2025-08-09 16:26:00,56.87046794937675,65.3182885594094,58.44075014878702,48.568700714842144
srv-002,2025-08-09 16:31:00,34.0638263419892,68.62051480844926,57.4173161854478,37.218414173645925
srv-002,2025-08-09 16:36:00,37.107277368301844,68.88203186527141,65.02466728282755,36.82605791843716
srv-002,2025-08-09 16:41:00,41.25460795802009,64.75310951039148,62.1828924579433,24.651637973139124
srv-002,2025-08-09 16:46:00,42.416447792518504,65.03152418180996,62.14378117337637,34.49507534838487
srv-002,2025-08-09 16:51:00,30.071073558812884,67.03224780545493,68.02407819722411,33.588433044759284
srv-002,2025-08-09 16:56:00,30.257613488007756,67.58311621072163,68.7428495699395,34.55520502804537
srv-002,2025-08-09 17:01:00,37.51529350631641,68.15721885753705,65.88372990586502,47.18803603154028
srv-002,2025-08-09 17:06:00,43.94924459777547,66.42705613838609,66.13433841221571,48.54887925093324
srv-002,2025-08-09 17:11:00,43.415705771272386,66.21526116306204,58.10288084101618,42.118057310925906
srv-002,2025-08-09 17:16:00,39.85840938893829,66.40728268493451,64.24845295724475,45.62167018261384
srv-002,2025-08-09 17:21:00,52.664306930283395,68.14001881872358,60.88780475611894,50.651952718459995
srv-002,2025-08-09 17:26:00,43.58250101918519,69.37535880277348,65.1011616601621,38.3873278046779
srv-002,2025-08-09 17:31:00,39.52623154773763,69.12493011788449,59.04959236937614,43.49545763800311
srv-002,2025-08-09 17:36:00,42.462885264365326,63.92666917500546,62.95783650060287,43.490296266048944
srv-002,2025-08-09 17:41:00,36.7038033071532,70.31542749065763,69.96337635225919,42.07087083879178
srv-002,2025-08-09 17:46:00,40.659113122073435,67.61034374718507,63.010144893890974,42.14010867806668
srv-002,2025-08-09 17:51:00,28.054667242940162,66.28223284795743,58.48773458340031,32.495795802776584
srv-002,2025-08-09 17:56:00,39.295245340846165,67.39182442444745,61.6857325586517,22.39242115302806
srv-002,2025-08-09 18:01:00,30.43254553462097,68.60247364848554,59.04568884429047,33.12560071255448
srv-002,2025-08-09 18:06:00,33.955752093791745,72.04076626188969,57.05370977536002,38.30320028721792
srv-002,2025-08-09 18:11:00,29.962983440705816,69.88410808173278,70.14574658945817,25.228343584825954
srv-002,2025-08-09 18:16:00,29.93930078006615,70.5869364825908,61.76873212311012,48.20417446149352
srv-002,2025-08-09 18:21:00,41.57672087383111,67.2162619222868,63.37978211081105,41.50197644546176
srv-002,2025-08-09 18:26:00,28.24803936359588,68.1094273397796,66.13007639548914,30.38042330317031
srv-002,2025-08-09 18:31:00,40.41460300207303,71.73824022766755,61.529406696420914,35.53948949099903
srv-002,2025-08-09 18:36:00,29.615683108137418,72.50430760936182,61.329157835002924,46.096520664290395
srv-002,2025-08-09 18:41:00,49.41259824205774,66.37675665978368,65.12629023169227,44.253079054383406
srv-002,2025-08-09 18:46:00,48.88636009412601,67.57721940823967,64.78385304758372,44.427835965359456
srv-002,2025-08-09 18:51:00,33.72013687589067,73.92826791354982,62.28276258308658,25.90627261801791
srv-002,2025-08-09 18:56:00,40.678414005667804,69.24682221820485,63.971790143959566,51.41809474794786
srv-002,2025-08-09 19:01:00,41.25128832962774,70.66695046779625,55.34658391260108,44.06618694100062
srv-002,2025-08-09 19:06:00,34.78399351840818,69.36471482211738,63.20241839450271,34.60155484410422
srv-002,2025-08-09 19:11:00,34.82260670151173,71.13156580779008,70.03434448409007,43.87154309148582
srv-002,2025-08-09 19:16:00,35.499222877928204,70.46432072447641,66.00813046453521,41.40093637032035
srv-002,2025-08-09 19:21:00,34.16738808636635,71.7710296061814,69.34176582201941,40.18741348039689
srv-002,2025-08-09 19:26:00,45.28754895944582,71.38866671415427,64.79160191416926,44.678764275885506
srv-002,2025-08-09 19:31:00,39.617982109580055,73.98626456729902,63.38254817385301,37.95921415349142
srv-002,2025-08-09 19:36:00,37.829103870089945,70.073635193305,64.1636601146779,32.83780830548991
srv-002,2025-08-09 19:41:00,45.40141499929801,72.87274890793428,57.86312473089901,45.69921465812853
srv-002,2025-08-09 19:46:00,31.62916162060432,70.20573474169832,64.82105321424092,34.80293361209799
srv-002,2025-08-09 19:51:00,40.98453509318897,71.62236646717332,58.02040620396535,33.803639185314445
srv-002,2025-08-09 19:56:00,42.816143773193794,72.85534024800845,61.117650274209204,41.55194923047059
srv-002,2025-08-09 20:01:00,28.93939800025912,68.29290857351086,65.13763741624194,40.330238850186035
srv-002,2025-08-09 20:06:00,48.779290533478836,70.38724101171779,60.48450796865468,45.05478094027288
srv-002,2025-08-09 20:11:00,37.28972965919007,72.7208390459537,68.74557304896538,44.04235549888237
srv-002,2025-08-09 20:16:00,30.213528323336078,69.460067939162,65.46951293243684,33.500086026703315
srv-002,2025-08-09 20:21:00,32.0320176727721,72.15432827078541,63.26298655576211,35.31181411662009
srv-002,2025-08-09 20:26:00,54.71292015105197,74.05151975715317,68.34269788104275,38.552024624421776
srv-002,2025-08-09 20:31:00,34.133229063167676,69.98379884728568,63.637172492350274,37.45019084765634
srv-002,2025-08-09 20:36:00,35.28490429988956,78.05962639657048,64.1329431815217,32.21253594025942
srv-002,2025-08-09 20:41:00,44.97351973011364,72.06807807187084,54.209598132848704,54.90894575940834
srv-002,2025-08-09 20:46:00,31.11097347619728,70.40188478430012,64.96458399670557,35.60809597534378
srv-002,2025-08-09 20:51:00,49.08716211390184,72.00127884904009,70.05928527210864,33.78322366619385
srv-002,2025-08-09 20:56:00,30.842626302058495,75.04461625107857,69.37926039813077,37.57603587684647
srv-002,2025-08-09 21:01:00,39.97641617323777,71.6888920289645,64.0326433000203,37.59030495414128
srv-002,2025-08-09 21:06:00,32.03298281415512,75.82859692887355,64.76571947065594,31.479737273336536
srv-002,2025-08-09 21:11:00,51.351653123502864,72.64401399513252,68.35176829741481,46.1746390405006
srv-002,2025-08-09 21:16:00,35.63350730861809,73.31532493977701,62.9849461348005,45.05325232650503
srv-002,2025-08-09 21:21:00,44.90004328096295,74.23160146535936,64.54306847157969,40.087597908422
srv-002,2025-08-09 21:26:00,45.58833302950771,73.13511930112399,62.9945260095089,39.615919112358405
srv-002,2025-08-09 21:31:00,39.55462603711613,74.7118973276921,61.56531924111694,41.75317565681552
srv-002,2025-08-09 21:36:00,28.237982482625814,74.34998905717718,66.74021941152685,35.193165171197734
srv-002,2025-08-09 21:41:00,36.23754732155255,72.71704312355318,71.02231173866822,30.37782730129976
srv-002,2025-08-09 21:46:00,45.78403181732322,77.24303756001243,64.07288713959592,41.79565057489191
srv-002,2025-08-09 21:51:00,38.185930628797344,75.07139042671176,60.26263128090836,46.14330574565396
srv-002,2025-08-09 21:56:00,50.21454698642114,77.37252401615712,57.50376317537417,40.23924055156295
srv-002,2025-08-09 22:01:00,36.11132992596789,77.66147292973851,60.595119245103305,45.43688683633174
srv-002,2025-08-09 22:06:00,44.912911070999286,75.86478710650957,60.80603843870795,43.429183850225876
srv-002,2025-08-09 22:11:00,37.88118861613701,74.11192789778713,65.5765846452768,44.78554665127024
srv-002,2025-08-09 22:16:00,27.587266496747837,77.39937203360775,61.75255673267017,37.98776664333063
srv-002,2025-08-09 22:21:00,47.94551257880533,76.24069423061107,61.48442973726149,50.22468691190963
srv-002,2025-08-09 22:26:00,49.07779214930667,73.39321753815322,67.97114351125495,36.84620497408192
srv-002,2025-08-09 22:31:00,37.01533696642409,73.52855465027514,66.30789431788988,43.94939421626664
srv-002,2025-08-09 22:36:00,41.28981809362465,75.93093766739315,65.63992330648236,34.49618771467441
srv-002,2025-08-09 22:41:00,52.99577354682525,76.77472672089667,65.09732542271126,53.94574895939121
srv-002,2025-08-09 22:46:00,34.558372795082704,76.95617682590945,59.74313406962442,40.96703469838167
srv-002,2025-08-09 22:51:00,46.95856837975653,74.26874602422832,64.60184260802812,57.26414711249457
srv-002,2025-08-09 22:56:00,39.866617481668314,75.42597142340743,62.786691802878345,43.512921511443416
srv-002,2025-08-09 23:01:00,45.42210878255972,81.55771321892784,60.97167468619301,32.06059127220159
srv-002,2025-08-09 23:06:00,31.580082942389595,73.84890986298758,66.85073214471224,38.47479996987872
srv-002,2025-08-09 23:11:00,44.902349960641374,76.02285425548817,65.99614917763994,35.64399106389584
srv-002,2025-08-09 23:16:00,45.13443655550677,75.12805664182623,61.63754575901951,36.941872022535456
srv-002,2025-08-09 23:21:00,47.760117133804606,80.00866652558514,58.857791074257264,44.41309861443113
srv-002,2025-08-09 23:26:00,41.026917791833604,77.36638013427154,60.96257684740128,36.065384581438316
srv-002,2025-08-09 23:31:00,34.85284700484653,77.31935892031161,67.31849153993085,42.69029031461273
srv-002,2025-08-09 23:36:00,46.85846342209325,78.08508340059029,62.299048485070095,35.35689642415205
srv-002,2025-08-09 23:41:00,49.74881137792414,80.99292050831484,69.02423617420455,33.93496740460935
srv-002,2025-08-09 23:46:00,50.74045016731015,79.74511956971855,56.00115019006259,35.002977004152946
srv-002,2025-08-09 23:51:00,49.172604667748416,76.25895092351854,64.6391768470504,43.382778949910595
srv-002,2025-08-09 23:56:00,41.157712296623224,77.26163558183056,63.805926676486614,27.116651357936195
srv-002,2025-08-10 00:01:00,41.500218146440126,80.75003608786912,59.22246191954801,26.783926730660443
srv-002,2025-08-10 00:06:00,54.482841414612516,79.09436310937826,66.23409074290396,44.36131540568839
srv-002,2025-08-10 00:11:00,47.93294376922913,80.62461001096997,59.30063863179761,45.26294269346813
srv-002,2025-08-10 00:16:00,44.07404339463617,81.40879589932965,62.465072558268496,46.53387591672185
srv-002,2025-08-10 00:21:00,51.911200025332235,78.05166852256298,64.17411020468792,50.74523728985408
srv-002,2025-08-10 00:26:00,60.30190606418015,77.25882561670821,63.43845307357843,53.120159415131354
srv-002,2025-08-10 00:31:00,39.68826883684806,81.0598962131688,60.72207339912874,36.919975170404264
srv-002,2025-08-10 00:36:00,48.50645206709231,78.0607191431889,57.47321220716013,44.83509616513728
srv-002,2025-08-10 00:41:00,58.575941617268946,79.36146578458894,73.13811090615974,37.3142505599629
srv-002,2025-08-10 00:46:00,45.58774374839475,82.89235865417565,67.45882535577827,38.64601303484192
srv-002,2025-08-10 00:51:00,51.406199215702124,79.70580885739501,67.62734291426847,52.55086457387215
srv-002,2025-08-10 00:56:00,49.63042463911842,83.98503535930423,66.18052639375946,45.180179602617905
srv-002,2025-08-10 01:01:00,62.52231716567976,81.98133892104511,59.52120225186875,64.33007899028419
srv-002,2025-08-10 01:06:00,51.38398903800525,79.23281324965828,62.471019734697244,41.47578090764605
srv-002,2025-08-10 01:11:00,60.44760127993063,82.46017713143814,64.80811388675635,39.84357956529442
srv-002,2025-08-10 01:16:00,30.949906339710033,80.72980976548517,68.63211221459787,46.3329148105135
srv-002,2025-08-10 01:21:00,34.65993109484648,78.59718224958871,56.51121040357498,27.323166074147387
srv-002,2025-08-10 01:26:00,51.68602904288641,81.49885893134446,63.35305642623475,36.57042823151003
srv-002,2025-08-10 01:31:00,50.32487282250517,84.40463944800081,61.6549767891343,45.44596635954821
srv-002,2025-08-10 01:36:00,61.54595976136301,81.01671384352018,64.47175303758596,42.930261871732874
srv-002,2025-08-10 01:41:00,49.68927675524822,78.18761714757561,62.24914874150873,40.834725258661784
srv-002,2025-08-10 01:46:00,44.15872617156309,84.05389312078712,62.810461115205975,42.4275371316866
srv-002,2025-08-10 01:51:00,53.7258284124338,83.32880479100125,64.16921688697396,54.25942126648887
srv-002,2025-08-10 01:56:00,46.78903938168986,83.30084193267346,60.63146078374369,53.551198001473516
srv-002,2025-08-10 02:01:00,49.794594046374264,83.02631027845779,63.89350237762707,39.07437122550834
srv-002,2025-08-10 02:06:00,51.87640483962007,80.86003342917833,73.17410473015433,42.740231970416524
srv-002,2025-08-10 02:11:00,54.02425944245778,84.55639320050017,68.99984654498972,35.471064135725726
